specialization,city,age,experience_months,weekly_hours,income,rating,responded,noise1,noise2,noise3,noise4,noise5,noise6,noise7,noise8
Веб-разработка,Шымкент,32,10,41.0,633000,7.4,1,-1.054,1.28,0.243,1.395,-0.825,-1.197,-0.958,-0.438
Дизайн,Алматы,34,28,46.6,323000,,0,-0.632,1.085,-0.864,2.572,-1.38,-0.093,-0.172,1.245
Дизайн,Алматы,36,53,51.1,363000,6.2,0,-1.054,-1.152,-0.055,-0.641,-0.297,-0.923,-0.1,1.033
Дизайн,Шымкент,29,34,47.0,369000,3.9,0,-0.143,0.794,-2.76,-0.979,-0.821,1.267,-0.197,-1.313
Веб-разработка,Астана,28,41,38.9,463000,,1,-1.114,0.507,-0.183,-0.676,0.653,0.641,1.209,-0.938
Веб-разработка,Шымкент,30,50,39.0,551000,,0,-0.206,-0.258,0.143,1.49,-0.161,0.606,-0.579,-0.127
Веб-разработка,Караганда,29,32,41.1,516000,8.2,1,0.131,-0.205,0.377,-0.919,0.372,-0.131,-1.032,0.783
Дизайн,Караганда,36,21,51.5,400000,6.4,1,1.879,1.072,0.493,-0.489,-0.0,0.84,0.421,1.157
Веб-разработка,Астана,42,51,34.7,551000,,0,-0.428,0.556,-0.059,-0.03,0.664,-1.878,-0.164,0.134
Дизайн,Караганда,22,43,55.4,419000,7.3,1,-0.456,-0.647,-0.915,2.486,-0.227,-0.033,2.027,1.725
Веб-разработка,Астана,40,29,49.4,690000,9.4,1,-0.858,1.081,0.383,0.75,0.392,0.227,0.453,-0.228
Дизайн,Алматы,35,57,51.9,351000,,0,-0.375,2.258,0.397,-1.211,0.583,-1.233,-0.487,0.45
Дизайн,Караганда,39,56,49.9,429000,,0,0.874,-1.252,0.494,1.21,-2.139,0.187,0.561,0.822
Дизайн,Шымкент,25,50,53.8,395000,,0,-0.209,1.063,-0.6,0.979,-0.266,0.331,-0.035,1.23
Веб-разработка,Караганда,43,19,31.7,271000,5.7,1,-2.035,-0.771,0.151,0.708,0.497,-1.742,1.455,-0.563
Веб-разработка,Алматы,22,9,35.3,438000,,0,1.166,-1.109,-0.237,-0.069,-2.259,0.924,0.91,-0.838
Своё агентство,Караганда,31,50,30.3,3283000,8.1,1,-0.861,0.004,0.916,1.787,0.784,-1.413,0.118,0.371
Веб-разработка,Караганда,42,55,46.1,709000,4.0,1,-0.832,0.191,-0.27,0.122,-0.093,-0.08,-0.334,0.214
Аналитика данных,Астана,27,14,20.1,684000,7.1,0,0.203,-1.077,-0.977,1.217,-0.032,-0.926,0.983,-0.23
Веб-разработка,Алматы,44,0,39.5,597000,8.9,0,-1.746,-0.942,-1.558,1.587,-0.286,1.185,-0.656,-1.058
Веб-разработка,Астана,23,49,40.6,504000,,0,-0.9,1.524,-0.424,-0.207,-0.142,-0.02,0.483,0.656
Своё агентство,Алматы,32,33,28.1,4089000,6.5,0,-0.167,-0.977,-0.439,-0.111,-0.208,1.807,1.589,-0.493
Веб-разработка,Караганда,27,24,42.8,595000,,1,-0.25,0.054,-0.608,-0.612,-1.954,-0.005,0.092,0.411
Аналитика данных,Алматы,22,12,25.1,1023000,5.5,1,0.667,0.25,-1.078,-0.605,0.714,-0.49,-1.127,-1.167
Веб-разработка,Астана,35,59,34.4,418000,4.5,1,0.26,-0.905,0.283,-1.574,0.359,1.305,0.101,-0.255
Аналитика данных,Астана,28,44,23.1,865000,6.2,0,-0.62,0.195,0.603,0.452,0.877,-0.181,1.337,1.582
Веб-разработка,Астана,38,47,32.9,453000,5.3,1,-0.005,0.11,-1.343,-0.374,0.374,0.825,-0.752,-0.837
Веб-разработка,Алматы,28,59,46.7,662000,8.1,0,-0.16,-0.084,0.271,-0.111,-1.749,1.444,0.468,-0.515
Веб-разработка,Шымкент,21,52,41.9,697000,6.4,1,0.205,-0.994,0.092,-0.678,1.058,-0.831,0.291,0.277
Веб-разработка,Алматы,44,31,40.2,428000,,0,-1.537,0.214,-1.492,-1.218,-0.726,0.314,0.169,-1.466
Веб-разработка,Астана,39,29,42.0,643000,,0,0.363,0.042,1.169,-0.649,0.436,0.64,1.465,-0.834
Дизайн,Шымкент,27,9,45.9,298000,,1,-1.145,-1.044,1.029,-0.28,0.133,0.773,0.759,-0.168
Аналитика данных,Шымкент,32,5,21.6,903000,7.6,0,0.899,1.529,-0.394,-0.894,-0.426,0.504,2.829,-0.305
Дизайн,Астана,21,15,50.7,368000,,0,0.071,-0.389,0.381,0.784,-1.109,-0.052,-0.395,0.087
Аналитика данных,Караганда,37,24,24.6,932000,5.4,1,-0.029,-1.393,0.958,-0.758,0.183,0.059,0.416,1.585
Аналитика данных,Алматы,34,29,29.4,1019000,7.7,1,-0.539,-0.692,0.379,-0.222,1.409,-0.782,0.408,-0.49
Аналитика данных,Шымкент,34,1,24.8,859000,6.3,1,0.11,0.805,0.16,0.494,1.036,2.453,-1.372,0.021
Аналитика данных,Астана,32,46,26.9,1061000,6.6,0,-1.547,-0.684,-1.012,0.566,-1.387,-0.613,0.622,0.419
Дизайн,Шымкент,43,32,57.5,453000,7.9,0,0.008,0.637,1.071,0.104,-0.973,-0.451,-0.514,-0.921
Аналитика данных,Караганда,26,10,29.4,1001000,6.3,1,-0.478,1.334,-0.756,-0.378,0.736,-0.04,0.913,-0.687
Дизайн,Шымкент,27,10,51.1,425000,,1,-0.023,-0.132,0.897,-0.84,1.145,1.384,-1.003,0.165
Веб-разработка,Караганда,35,35,43.2,693000,6.0,1,0.779,0.292,-2.533,-0.756,-2.218,-1.531,1.578,-0.453
Аналитика данных,Шымкент,32,51,27.3,1023000,4.9,1,-0.979,0.047,0.433,2.532,0.036,1.059,-0.217,0.025
Аналитика данных,Шымкент,26,39,23.7,918000,,1,-0.93,2.025,0.052,0.665,-1.07,0.356,0.883,0.119
Веб-разработка,Шымкент,35,7,41.1,599000,,0,0.757,-0.855,0.943,-0.2,-1.808,1.362,-2.78,1.523
Дизайн,Астана,38,59,54.7,368000,6.8,1,-1.108,-0.191,-0.125,-0.957,-0.69,0.329,-1.218,0.65
Веб-разработка,Шымкент,28,47,37.4,585000,,0,-0.543,0.592,-0.103,0.632,-0.967,0.927,0.08,0.495
Аналитика данных,Алматы,27,24,19.1,727000,8.1,1,-0.049,-1.969,-0.807,0.701,0.187,-2.273,2.007,0.747
Аналитика данных,Шымкент,26,58,23.5,829000,,1,-1.901,-1.45,0.651,-0.335,2.022,-1.084,0.061,1.264
Дизайн,Караганда,32,45,50.8,426000,8.4,0,0.817,-0.459,1.096,0.11,-0.912,1.107,-1.893,-1.418
Веб-разработка,Караганда,27,57,41.8,539000,,1,-0.591,1.952,0.431,-0.92,1.777,-0.36,0.746,0.291
Аналитика данных,Астана,37,19,21.5,766000,5.0,1,0.695,0.888,-0.906,-0.141,-1.06,-0.127,0.387,0.333
Веб-разработка,Шымкент,21,53,37.3,498000,5.2,0,-1.688,0.885,0.092,0.532,-0.027,-0.369,-1.236,-0.53
Аналитика данных,Алматы,41,16,29.2,980000,4.7,1,1.439,-0.061,-0.285,-0.342,-0.645,-0.821,0.957,0.65
Аналитика данных,Шымкент,21,50,21.9,851000,,1,-0.033,0.158,1.861,2.057,0.9,1.779,-1.156,-0.493
Дизайн,Астана,30,54,54.5,475000,6.1,0,1.407,-1.151,-1.698,-0.725,-0.351,0.771,2.655,1.053
Своё агентство,Караганда,39,55,36.5,5091000,6.4,1,-1.513,-0.65,-0.633,-0.927,0.221,1.431,-0.457,1.376
Аналитика данных,Караганда,34,12,27.3,931000,7.4,1,-1.199,1.722,-0.355,0.682,-1.3,2.341,-2.139,-0.291
Дизайн,Шымкент,33,1,53.1,461000,,0,0.681,0.464,-0.048,0.631,-1.151,1.592,0.765,0.692
Дизайн,Шымкент,39,56,43.7,347000,,0,-1.454,1.112,-0.365,-0.039,-0.792,-0.634,0.843,0.134
Своё агентство,Астана,41,38,29.7,4530000,7.1,1,0.259,-1.29,0.26,2.096,2.309,0.221,0.167,0.798
Дизайн,Караганда,43,5,56.1,451000,6.4,0,0.921,1.588,-1.509,-0.157,-0.27,-0.531,-1.451,1.19
Веб-разработка,Шымкент,38,6,40.8,553000,,0,-0.154,0.855,0.11,-1.457,-0.32,-0.984,1.329,-1.006
Дизайн,Шымкент,40,1,56.6,421000,,1,0.337,0.116,0.308,0.552,0.881,0.179,1.028,0.343
Веб-разработка,Шымкент,39,53,38.6,583000,8.0,1,-0.624,-0.002,-0.553,1.554,0.574,-0.189,0.801,1.447
Веб-разработка,Астана,41,27,40.3,507000,,0,-0.694,-1.71,-0.056,0.208,1.756,-0.485,-0.062,0.564
Аналитика данных,Астана,22,46,22.2,892000,7.5,1,0.884,0.048,-0.32,-0.234,0.699,0.319,-1.317,0.385
Своё агентство,Алматы,44,42,32.5,4329000,6.2,1,-0.246,0.883,0.073,0.254,0.302,0.287,-0.202,0.486
Веб-разработка,Шымкент,34,13,39.6,482000,6.3,0,-0.197,1.603,0.25,0.706,0.455,0.227,-0.045,-0.067
Своё агентство,Караганда,31,58,41.9,2690000,7.2,1,-1.644,-0.305,-0.702,-1.101,-0.68,-2.586,1.407,0.074
Веб-разработка,Астана,36,29,38.0,534000,6.4,1,-0.176,2.016,0.236,-0.52,-0.244,-0.248,0.607,-1.444
Аналитика данных,Караганда,29,4,36.6,1177000,5.6,1,2.0,-0.007,-0.961,-0.194,1.26,-0.061,0.415,-2.022
Веб-разработка,Астана,39,3,40.2,514000,5.3,0,0.089,0.553,0.637,0.54,0.371,1.26,-0.943,-0.931
Аналитика данных,Алматы,27,16,22.8,901000,6.4,0,-0.992,-0.989,-0.227,1.533,0.12,-0.441,0.717,-2.655
Аналитика данных,Астана,24,9,26.2,926000,6.0,0,-0.458,-0.014,-1.722,0.619,2.313,0.759,-1.289,-0.068
Веб-разработка,Астана,35,20,37.1,475000,,1,0.966,0.706,0.995,-0.165,-0.06,0.199,-0.943,-0.012
Дизайн,Алматы,36,52,45.1,410000,,1,-0.151,-1.213,0.906,0.556,0.481,-1.486,1.176,-0.662
Дизайн,Шымкент,35,42,61.3,458000,5.6,1,0.781,2.537,0.787,0.938,-2.405,0.085,0.15,-0.277
Веб-разработка,Караганда,37,23,45.9,619000,5.4,1,-0.079,-1.247,-1.665,0.664,-0.4,-0.861,-1.422,0.881
Веб-разработка,Астана,38,38,40.0,530000,8.0,0,-0.012,0.068,-0.727,1.443,-0.078,0.897,-0.78,0.277
Аналитика данных,Караганда,28,41,20.1,871000,3.7,0,0.127,-0.178,0.821,1.111,-0.492,0.046,-1.161,-0.712
Аналитика данных,Алматы,43,41,20.3,793000,,0,-0.579,0.334,-0.87,0.023,0.03,-0.373,-0.715,1.103
Аналитика данных,Шымкент,41,1,21.1,813000,6.4,1,-2.517,-2.2,-1.129,-0.352,-0.049,1.142,0.182,-1.163
Веб-разработка,Шымкент,27,12,35.8,479000,,1,1.249,0.297,-1.296,0.435,-0.715,-0.383,-0.214,-1.732
Аналитика данных,Шымкент,21,12,21.5,696000,6.9,1,0.064,0.553,0.05,0.671,-0.457,1.297,-0.985,2.188
Аналитика данных,Астана,37,51,21.3,798000,7.1,1,0.075,1.46,1.391,-0.341,-0.359,-0.851,-0.283,-0.451
Дизайн,Алматы,31,56,51.2,416000,,0,-1.382,0.598,-0.03,-0.802,-0.746,0.586,0.417,-0.926
Веб-разработка,Астана,27,8,39.5,516000,,1,-0.304,-0.058,-1.043,1.846,0.79,-0.147,-0.109,1.678
Аналитика данных,Астана,42,37,25.2,877000,8.7,0,1.34,-0.999,0.588,-0.976,-1.142,-0.05,0.542,-1.097
Веб-разработка,Астана,42,24,43.3,591000,6.9,1,0.668,-0.393,-0.004,-0.435,0.959,1.39,-1.321,-0.508
Дизайн,Караганда,21,1,53.0,406000,,0,0.966,-0.384,-0.967,0.22,-0.11,1.003,-0.691,2.242
Веб-разработка,Шымкент,42,20,36.3,523000,4.2,1,-1.278,-1.947,0.425,0.392,-1.372,-0.676,-1.916,-1.156
Веб-разработка,Шымкент,29,42,43.0,575000,,0,0.647,1.569,-1.122,-2.002,1.202,-1.151,1.468,-0.851
Дизайн,Астана,39,6,43.4,291000,,1,0.63,1.029,-0.539,-0.464,0.75,1.517,2.706,-2.378
Дизайн,Алматы,31,39,43.2,314000,5.5,0,-0.141,-0.296,-0.186,1.159,-1.601,-0.102,-0.632,-0.83
Аналитика данных,Шымкент,29,28,22.9,957000,7.0,1,-0.492,-0.887,-0.155,0.117,-0.021,-0.894,-0.985,-0.457
Веб-разработка,Алматы,34,6,40.1,573000,4.9,1,0.035,-1.107,0.46,0.606,0.462,-1.458,-0.145,-0.387
Веб-разработка,Астана,40,13,39.7,517000,,0,1.524,1.512,-0.742,-1.683,-0.969,-0.082,-0.991,-0.748
Дизайн,Алматы,31,59,52.7,423000,,1,1.484,0.337,-0.475,-1.741,-0.715,-0.058,-1.721,-0.868
Веб-разработка,Астана,28,5,32.9,463000,5.7,0,1.099,1.871,1.594,0.106,-2.042,0.219,1.199,-2.135
Аналитика данных,Алматы,31,54,24.7,841000,5.6,1,0.113,-3.251,-0.722,-1.596,-0.673,-0.731,-1.498,0.66
Аналитика данных,Шымкент,23,58,29.6,969000,,1,-0.891,-0.061,-0.78,0.063,0.307,0.745,0.883,0.688
Аналитика данных,Астана,44,39,27.5,1040000,7.9,0,-0.112,0.038,-0.031,1.212,0.068,1.056,0.305,0.668
Аналитика данных,Караганда,31,24,30.5,1097000,5.7,1,0.762,-1.325,-1.39,0.434,-0.097,0.096,-0.573,-0.177
Веб-разработка,Алматы,35,31,35.5,411000,,0,-0.369,-0.204,-0.065,-0.54,1.7,-0.061,-1.702,0.126
Дизайн,Караганда,27,4,45.5,336000,,0,-0.034,0.175,0.313,0.148,-1.55,1.398,1.49,0.648
Веб-разработка,Караганда,30,13,35.9,598000,,1,0.52,-1.045,-0.439,-0.67,-0.9,-0.032,-1.721,-0.243
Веб-разработка,Шымкент,39,38,37.3,507000,,0,-2.129,1.479,1.01,0.372,0.061,1.182,-1.514,-0.058
Аналитика данных,Шымкент,21,12,22.2,906000,,1,-0.189,0.772,0.527,0.368,1.192,-0.164,1.58,-0.365
Веб-разработка,Астана,41,57,37.4,483000,7.2,1,-0.119,-0.197,0.207,-2.077,0.959,-0.676,1.706,0.146
Веб-разработка,Астана,25,52,48.8,544000,8.6,0,-0.024,0.874,0.234,0.092,-1.034,1.137,-0.279,1.137
Дизайн,Алматы,29,40,54.9,516000,5.7,1,0.292,-0.784,1.135,-0.413,-1.118,0.581,0.797,-0.103
Аналитика данных,Астана,23,44,29.8,971000,6.1,1,0.076,-1.043,-1.039,1.924,-0.189,0.355,0.577,-0.364
Дизайн,Астана,28,55,54.1,435000,7.6,0,-1.379,-0.779,0.362,-0.281,0.832,0.426,0.652,1.238
Аналитика данных,Алматы,25,31,34.2,1161000,7.3,1,-0.641,-0.138,0.82,0.638,-1.101,-0.947,-0.312,-0.17
Дизайн,Астана,38,41,52.0,354000,,0,-1.761,-0.474,-2.255,-1.008,0.119,2.824,-0.857,-0.099
Аналитика данных,Астана,41,33,21.8,782000,7.9,1,-0.676,0.083,-1.506,-2.31,0.355,-1.641,1.234,-1.25
Аналитика данных,Астана,43,53,28.0,1042000,,1,0.577,-0.464,-2.82,-1.69,0.931,-0.122,0.752,-1.691
Аналитика данных,Алматы,27,0,22.1,895000,4.9,0,-1.842,0.743,-1.806,-0.89,0.74,0.034,-1.308,0.001
Веб-разработка,Астана,21,14,36.3,595000,6.2,0,-1.131,-1.353,0.538,-1.498,-0.382,0.285,-0.349,-0.574
Дизайн,Алматы,38,45,49.9,367000,6.1,1,-1.689,-0.502,-0.24,0.015,0.221,-1.59,2.988,-1.384
Веб-разработка,Алматы,24,34,38.9,440000,7.2,1,-0.793,-1.686,-1.261,1.236,-1.057,0.341,-0.716,-0.661
Веб-разработка,Астана,40,1,35.5,461000,6.2,0,-0.327,-0.252,-0.766,-0.073,1.856,-0.808,-2.203,-0.912
Дизайн,Астана,40,57,43.5,313000,,1,-0.441,0.392,0.302,-0.186,-0.699,0.418,-0.248,-0.763
Веб-разработка,Алматы,28,15,39.4,481000,,1,0.493,0.461,-1.204,0.083,-0.341,0.402,0.28,0.606
Дизайн,Астана,29,23,49.2,403000,,1,0.455,-1.3,-0.015,-0.484,-0.405,0.722,0.744,-0.289
Аналитика данных,Караганда,27,13,23.7,894000,6.2,1,0.105,0.34,-0.102,-1.437,0.665,0.505,0.279,1.481
Аналитика данных,Астана,24,32,22.4,820000,8.2,1,-1.344,-0.089,-0.039,0.213,1.135,-0.308,-0.761,-0.907
Аналитика данных,Караганда,25,46,20.7,879000,7.2,0,0.119,-1.271,0.747,-2.027,-0.639,0.052,-1.783,0.075
Дизайн,Шымкент,22,51,55.8,467000,,1,1.515,0.164,0.337,0.767,0.166,1.609,1.184,-0.704
Веб-разработка,Шымкент,32,4,40.7,485000,8.0,1,0.193,0.259,-0.259,-0.666,2.021,0.654,-0.813,-1.271
Аналитика данных,Караганда,31,27,26.6,820000,5.8,1,-0.235,-0.082,-0.059,-0.362,0.121,-0.749,-1.266,0.05
Веб-разработка,Астана,44,21,39.7,595000,,0,1.257,-1.409,0.396,0.41,0.299,-0.457,-1.253,-1.371
Дизайн,Астана,23,22,54.4,429000,,1,-0.507,-1.733,1.701,-1.445,-0.374,0.51,1.789,-2.206
Веб-разработка,Астана,21,1,51.8,820000,6.8,0,-0.845,-0.504,-0.147,-1.533,-0.225,0.661,2.651,0.844
Дизайн,Алматы,35,38,52.1,413000,,0,0.862,-0.383,-1.522,-0.085,-0.214,0.258,-0.367,1.172
Веб-разработка,Караганда,21,34,50.2,755000,6.5,0,-0.097,0.669,1.291,0.297,-0.825,-0.338,-0.021,-0.878
Аналитика данных,Караганда,24,35,19.3,674000,6.2,1,-1.53,-0.53,0.583,-1.037,0.277,-2.009,-0.68,-0.141
Дизайн,Шымкент,41,17,50.3,301000,6.2,1,1.654,-0.056,-1.639,-0.718,1.741,0.79,-0.907,-0.784
Аналитика данных,Шымкент,39,17,28.6,963000,,0,-0.809,-1.173,-0.971,0.956,0.488,0.648,-0.327,-1.721
Дизайн,Шымкент,27,42,45.6,329000,7.0,1,-0.807,-1.171,-1.003,-0.09,-0.044,-0.705,-0.577,-0.485
Дизайн,Шымкент,33,27,48.0,358000,,0,1.177,0.805,-0.159,-0.887,1.173,-1.438,0.421,-1.843
Дизайн,Шымкент,43,43,53.1,384000,5.9,1,-0.3,0.217,-0.309,-1.709,-0.246,0.238,0.754,-2.037
Дизайн,Астана,37,48,51.4,397000,,0,0.542,-1.126,-0.198,-0.479,1.471,-0.2,-0.146,-0.706
Веб-разработка,Караганда,25,0,41.1,567000,5.7,0,-1.998,-0.593,-1.514,-0.37,-0.662,-0.337,0.852,-0.377
Своё агентство,Караганда,34,22,25.8,4872000,8.2,1,0.039,-1.529,-0.351,0.154,2.509,0.258,-0.429,-1.217
Веб-разработка,Шымкент,31,46,34.9,523000,6.4,0,-0.304,0.577,-0.158,-1.114,1.023,-0.891,2.362,-0.166
Веб-разработка,Шымкент,26,9,36.4,501000,,0,0.013,-0.15,-0.772,-0.259,0.569,1.192,0.531,0.59
Дизайн,Алматы,32,53,52.0,455000,7.3,1,-0.752,-0.339,-0.601,-1.148,-0.873,-0.127,-0.427,-0.921
Своё агентство,Караганда,38,56,28.6,4743000,,1,0.044,-0.048,-0.923,0.773,-1.462,1.554,1.502,1.801
Дизайн,Астана,32,32,55.2,479000,,1,-1.247,-1.671,-0.659,-0.501,0.271,-1.702,0.744,-1.726
Аналитика данных,Алматы,25,15,20.0,743000,,1,-0.463,-0.269,1.386,0.253,-0.536,0.536,0.15,1.342
Аналитика данных,Астана,29,21,26.7,963000,7.1,1,-0.808,1.131,-1.835,0.712,-2.134,-0.762,-0.338,0.821
Аналитика данных,Алматы,22,41,26.9,1052000,6.1,0,0.49,-0.783,-0.047,-0.829,-0.967,1.042,-1.235,-1.149
Дизайн,Караганда,25,16,49.8,367000,,0,-0.012,-0.536,-0.854,0.317,0.793,0.622,0.379,-0.672
Веб-разработка,Астана,34,50,41.9,546000,5.2,1,-1.992,0.964,-0.066,0.342,0.589,1.618,1.59,-1.035
Своё агентство,Астана,34,32,30.4,3554000,4.8,0,-2.11,-1.027,0.675,0.868,2.04,-0.756,-1.214,-0.64
Веб-разработка,Караганда,35,40,40.4,588000,,0,1.052,-0.221,0.067,-1.085,-0.889,-0.174,1.633,-1.046
Дизайн,Шымкент,44,23,58.4,513000,,0,-0.671,-0.177,0.581,0.092,-1.983,-0.487,0.282,0.339
Веб-разработка,Караганда,23,48,43.9,655000,6.6,1,0.972,1.524,-0.654,-0.293,-0.421,-1.52,-1.42,0.407
Веб-разработка,Алматы,34,12,42.5,685000,,1,-0.626,0.388,-0.694,0.425,0.651,-2.458,0.259,-0.413
Аналитика данных,Караганда,29,51,25.0,869000,5.9,1,0.299,-1.643,-0.518,2.239,0.744,-0.213,-0.22,0.897
Дизайн,Шымкент,30,6,50.3,366000,,1,0.494,0.984,1.038,0.326,1.137,-0.907,-0.091,1.108
Веб-разработка,Алматы,26,25,43.7,644000,,0,-0.121,-0.635,-0.104,1.322,-0.071,-0.548,1.298,-0.653
Дизайн,Алматы,41,48,51.4,423000,,0,-1.015,-0.05,-0.912,1.317,-0.641,-0.603,1.02,0.981
Веб-разработка,Караганда,22,0,40.7,606000,8.1,1,-0.444,-0.346,-0.948,-0.056,1.027,-0.496,-0.337,0.882
Веб-разработка,Караганда,25,41,40.3,525000,7.8,1,-0.274,0.207,-0.371,0.697,-1.432,-0.926,-0.681,-0.325
Аналитика данных,Караганда,39,43,26.6,1019000,5.3,1,-0.455,0.407,0.387,0.219,-0.278,-0.398,2.702,-0.108
Аналитика данных,Астана,34,43,26.0,967000,7.7,1,-0.584,-0.053,0.244,-0.366,0.148,0.004,0.336,1.253
Дизайн,Шымкент,40,30,46.4,279000,6.4,0,-0.564,1.348,1.343,-1.169,1.158,1.232,-0.67,0.808
Аналитика данных,Шымкент,27,59,20.5,915000,7.2,1,1.061,-0.941,-1.212,-0.111,-0.522,-1.338,1.709,-1.338
Веб-разработка,Шымкент,31,12,44.6,603000,4.4,1,-1.034,0.319,0.552,-0.529,1.028,-1.497,-0.442,-2.153
Дизайн,Астана,32,58,50.8,335000,6.4,0,-0.508,-0.377,0.787,-1.774,-2.231,1.06,0.717,0.09
Дизайн,Шымкент,39,0,49.9,345000,,0,-0.302,0.21,-0.04,0.798,-0.63,0.165,-1.224,0.671
Дизайн,Астана,33,42,49.5,367000,,0,-0.56,-0.679,0.584,1.634,0.124,2.028,-0.348,-0.792
Аналитика данных,Астана,34,19,22.8,886000,,1,-0.067,-2.614,1.04,-0.33,0.406,1.047,2.613,0.105
Аналитика данных,Алматы,38,16,24.7,749000,,0,-0.795,-1.817,-0.094,0.08,0.885,-1.818,-0.912,-2.265
Дизайн,Караганда,41,47,62.9,559000,3.4,0,0.95,1.343,1.469,1.448,-0.953,1.715,-0.888,-0.618
Аналитика данных,Астана,37,27,26.4,941000,,1,1.359,0.511,-1.557,1.71,1.189,0.617,-0.643,0.753
Дизайн,Шымкент,39,6,48.4,384000,6.0,0,0.383,-1.899,0.198,-0.579,0.869,-0.847,1.28,-0.237
Аналитика данных,Шымкент,39,32,18.5,829000,7.6,1,-1.29,-0.46,-1.081,0.499,-0.219,1.341,-0.71,0.968
Аналитика данных,Алматы,22,48,22.8,860000,5.4,0,0.06,-0.658,-0.754,-0.124,-0.132,-1.202,1.264,-0.006
Аналитика данных,Алматы,43,52,23.9,984000,6.4,1,0.683,0.379,-1.076,-0.741,-0.427,0.437,-2.191,-0.041
Веб-разработка,Астана,31,55,42.6,583000,6.2,0,0.689,0.215,-0.137,-0.314,-0.318,-0.374,-0.177,0.309
Аналитика данных,Астана,36,13,20.8,718000,6.4,1,0.001,-0.972,0.853,1.211,0.46,-0.541,0.029,-0.932
Дизайн,Караганда,36,42,45.6,319000,5.5,1,-0.539,-1.444,0.757,-0.03,1.004,0.894,-0.399,0.778
Веб-разработка,Караганда,23,45,44.3,638000,5.8,0,1.442,-0.299,-0.635,-0.645,-0.219,0.911,0.102,-1.29
Веб-разработка,Караганда,26,50,43.6,606000,7.2,1,0.847,0.96,0.234,0.312,0.049,1.212,1.499,1.181
Дизайн,Шымкент,44,26,51.9,410000,,0,1.336,1.002,0.682,-2.1,0.865,-0.538,0.507,0.278
Аналитика данных,Алматы,25,21,19.1,733000,6.3,0,-1.324,-0.389,-0.084,-0.502,0.214,-0.25,1.818,1.078
Дизайн,Алматы,30,17,49.3,401000,7.1,0,0.735,0.515,-0.335,-0.465,2.44,-0.709,-0.907,1.439
Веб-разработка,Алматы,42,54,46.4,687000,7.2,0,-0.066,-0.04,1.273,-1.977,0.273,-0.36,-1.483,-0.41
Аналитика данных,Шымкент,34,52,20.7,836000,6.0,1,-1.225,0.216,1.908,-0.508,-0.707,0.139,0.535,0.686
Веб-разработка,Караганда,26,5,43.8,568000,,0,0.702,-0.203,-0.142,-1.952,0.083,1.752,-0.404,-0.069
Веб-разработка,Астана,43,23,43.3,577000,8.0,0,0.653,-0.067,-0.549,-0.291,0.634,1.174,-1.242,-0.214
Веб-разработка,Шымкент,32,27,48.5,700000,4.2,1,-0.463,0.917,-0.039,-1.51,2.271,-2.188,1.555,-1.114
Аналитика данных,Шымкент,25,34,23.4,800000,,1,0.271,-0.291,-1.524,1.132,1.548,-0.677,-1.853,-0.595
Веб-разработка,Караганда,32,37,35.8,353000,,0,-0.051,0.056,-0.242,0.038,1.591,1.063,2.349,-1.419
Дизайн,Алматы,35,55,48.5,343000,,1,0.022,-0.931,1.957,-0.079,1.868,-1.179,1.698,0.871
Веб-разработка,Алматы,37,25,34.2,469000,,0,-0.34,-0.227,-1.362,-0.084,-0.229,-0.146,0.117,0.192
